"","t","pd","Country","Mag","R","PR","S"
"38",38,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"39",39,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"40",40,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"41",41,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"42",42,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"43",43,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"44",44,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"45",45,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"46",46,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"47",47,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"48",48,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"49",49,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"50",50,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"51",51,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"52",52,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"53",53,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"54",54,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"55",55,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"56",56,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"57",57,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"58",58,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"59",59,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"60",60,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"61",61,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"62",62,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"63",63,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"64",64,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"65",65,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"66",66,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"67",67,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"68",68,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"69",69,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"70",70,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"71",71,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"72",72,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"73",73,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"74",74,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"75",75,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"76",76,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"77",77,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"78",78,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"79",79,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"80",80,1,"Japan",6.5,138.038426460288,0.300110294436944,-1.69897000433602
"81",1,0.634952139490362,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"82",2,0.866740059537336,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"83",3,0.951353743842463,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"84",4,0.982241788267887,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"85",5,0.993517402800715,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"86",6,0.997633541761855,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"87",7,0.99913612948318,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"88",8,0.999684645916077,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"89",9,0.999884880666361,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"90",10,0.999957975933552,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"91",11,0.999984659204453,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"92",12,0.999994399875407,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"93",13,0.999997955686499,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"94",14,0.99999925372773,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"95",15,0.999999727574905,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"96",16,0.999999900551802,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"97",17,0.999999963696648,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"98",18,0.999999986747539,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"99",19,0.999999995162217,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"100",20,0.999999998233978,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"101",21,0.999999999355317,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"102",22,0.99999999976466,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"103",23,0.99999999991409,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"104",24,0.999999999968639,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"105",25,0.999999999988552,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"106",26,0.999999999995821,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"107",27,0.999999999998474,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"108",28,0.999999999999443,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"109",29,0.999999999999797,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"110",30,0.999999999999926,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"111",31,0.999999999999973,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"112",32,0.99999999999999,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"113",33,0.999999999999996,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"114",34,0.999999999999999,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"115",35,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"116",36,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"117",37,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"118",38,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"119",39,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"120",40,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"121",41,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"122",42,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"123",43,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"124",44,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"125",45,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"126",46,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"127",47,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"128",48,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"129",49,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"130",50,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"131",51,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"132",52,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"133",53,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"134",54,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"135",55,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"136",56,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"137",57,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"138",58,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"139",59,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"140",60,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"141",61,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"142",62,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"143",63,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"144",64,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"145",65,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"146",66,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"147",67,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"148",68,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"149",69,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"150",70,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"151",71,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"152",72,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"153",73,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"154",74,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"155",75,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"156",76,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"157",77,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"158",78,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"159",79,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"160",80,1,"Japan",7,208.929613085404,0.992332436489337,-1.69897000433602
"161",1,0.262704120127996,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"162",2,0.456394785523767,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"163",3,0.599202115089736,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"164",4,0.704493370794249,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"165",5,0.782124179811735,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"166",6,0.839361055451459,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"167",7,0.881561568037373,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"168",8,0.912675832095455,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"169",9,0.935616250790728,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"170",10,0.952530126977291,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"171",11,0.965000658202309,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"172",12,0.974195129494331,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"173",13,0.980974175295539,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"174",14,0.985972337834234,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"175",15,0.989657462480945,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"176",16,0.992374489699779,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"177",17,0.994377742673725,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"178",18,0.995854732837757,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"179",19,0.99694371160031,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"180",20,0.997746611155208,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"181",21,0.998338585688985,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"182",22,0.998775046073728,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"183",23,0.999096846517127,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"184",24,0.999334108658186,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"185",25,0.999509041057238,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"186",26,0.999638017994315,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"187",27,0.999733112158621,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"188",28,0.999803224694163,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"189",29,0.999854918377746,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"190",30,0.999893031917667,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"191",31,0.999921132873618,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"192",32,0.999941851592661,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"193",33,0.999957127418848,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"194",34,0.999968390222557,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"195",35,0.999976694241328,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"196",36,0.999982816760154,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"197",37,0.999987330868058,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"198",38,0.999990659101218,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"199",39,0.999993112993814,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"200",40,0.999994922238714,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"201",41,0.999996256187525,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"202",42,0.999997239702487,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"203",43,0.999997964844017,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"204",44,0.999998499487879,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"205",45,0.999998893678595,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"206",46,0.999999184313786,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"207",47,0.999999398597915,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"208",48,0.999999556588721,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"209",49,0.999999673074691,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"210",50,0.999999758959316,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"211",51,0.999999822281697,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"212",52,0.999999868969028,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"213",53,0.999999903391404,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"214",54,0.99999992877088,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"215",55,0.999999947483063,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"216",56,0.999999961279479,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"217",57,0.999999971451519,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"218",58,0.999999978951323,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"219",59,0.999999984480897,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"220",60,0.999999988557829,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"221",61,0.999999991563735,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"222",62,0.999999993779976,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"223",63,0.999999995414002,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"224",64,0.999999996618763,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"225",65,0.999999997507028,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"226",66,0.999999998161942,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"227",67,0.999999998644807,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"228",68,0.999999999000822,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"229",69,0.99999999926331,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"230",70,0.999999999456842,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"231",71,0.999999999599532,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"232",72,0.999999999704736,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"233",73,0.999999999782303,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"234",74,0.999999999839493,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"235",75,0.999999999881659,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"236",76,0.999999999912748,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"237",77,0.999999999935669,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"238",78,0.999999999952569,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"239",79,0.999999999965029,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
"240",80,0.999999999974216,"Japan",7.5,316.227766016838,3.28120588584395,-1.69897000433602
